depth_group,circuits_merged,mapped_qubits,accommodating_devices,min_estimated_fidelity,min_device,max_estimated_fidelity,max_device
20,2,60,10,0.00000000000,IBM/ibm_pittsburgh,0.865729645475,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
20,3,81,10,0.00000000000,IBM/ibm_fez,0.763520726628,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
20,4,83,10,0.00000000000,IBM/ibm_fez,0.654672861185,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
20,5,87,9,0.00000000000,IBM/ibm_fez,0.363632736755,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
20,6,98,9,0.00000000000,IBM/ibm_fez,0.299764135476,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
20,7,108,8,0.00000000000,IBM/ibm_fez,0.218364133624,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
20,8,112,8,0.00000000000,IBM/ibm_boston,0.0312798197292,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
20,9,119,8,0.00000000000,IBM/ibm_boston,0.00505371735515,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
50,2,65,10,0.00000000000,IBM/ibm_fez,0.694345559989,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
50,3,88,10,0.00000000000,IBM/ibm_fez,0.395456318015,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
50,4,121,9,0.00000000000,IBM/ibm_fez,0.0866630719971,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
50,5,121,8,0.00000000000,IBM/ibm_fez,0.00700123957726,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
50,6,121,8,0.00000000000,IBM/ibm_boston,0.000690396484450,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
50,7,123,7,0.00000000000,IBM/ibm_boston,8.05763473045e-89,Braket/arn:aws:braket:eu-north-1::device/qpu/iqm/Emerald
50,8,124,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
50,9,125,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
5,2,4,10,0.160635008211,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.956815022445,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,3,6,10,0.127722436337,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.929995354948,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,4,65,10,0.00000000000,IBM/ibm_fez,0.877226455478,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,5,69,10,0.00000000000,IBM/ibm_fez,0.795331162764,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,6,84,6,0.00000000000,IBM/ibm_fez,0.484957212927,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,7,94,6,0.00000000000,IBM/ibm_fez,0.396118709903,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,8,119,6,0.00000000000,IBM/ibm_fez,0.302661824092,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,9,119,6,0.00000000000,IBM/ibm_fez,0.0890585949148,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,10,130,6,0.00000000000,IBM/ibm_fez,0.0540241556742,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
5,11,131,5,0.00000000000,IBM/ibm_fez,2.00510387844e-117,IBM/ibm_boston
10,2,4,10,0.130571876469,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.948620936050,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
10,3,6,10,0.0841744564639,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.907329789305,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
10,4,9,10,0.0432349482656,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.841528065084,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
10,5,82,9,0.00000000000,IBM/ibm_pittsburgh,0.504192171342,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
10,6,120,6,0.00000000000,IBM/ibm_fez,0.398745089476,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
10,7,119,6,0.00000000000,IBM/ibm_fez,0.121271634883,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
10,8,121,6,0.00000000000,IBM/ibm_fez,0.0751804590702,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
10,9,123,6,0.00000000000,IBM/ibm_fez,0.0379258823069,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,2,4,10,0.0768919285362,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.941642510537,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,3,6,10,0.0433825772959,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.885344621976,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,4,8,10,0.0235113352565,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.822866113376,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,5,11,10,0.0103191994260,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.730155748903,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,6,53,9,0.00000000000,IBM/ibm_fez,0.430161458763,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,7,92,9,0.00000000000,IBM/ibm_fez,0.344166765259,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,8,94,8,0.00000000000,IBM/ibm_fez,0.106097741987,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,9,94,8,0.00000000000,IBM/ibm_fez,0.0658297093237,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,10,105,8,0.00000000000,IBM/ibm_fez,0.0336888619911,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
16,11,102,7,0.00000000000,IBM/ibm_fez,8.94136991151e-09,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q
16,12,113,7,0.00000000000,IBM/ibm_fez,3.49674880392e-10,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q
16,13,115,6,0.00000000000,IBM/ibm_fez,1.63741292039e-24,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q
13,2,4,10,0.101636257868,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.930269778174,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
13,3,7,10,0.0440166334867,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.874064408777,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
13,4,56,10,0.00000000000,IBM/ibm_pittsburgh,0.773587089998,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
13,5,35,9,0.00265934735189,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.475109504792,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
13,6,67,9,0.00000000000,IBM/ibm_fez,0.394336919031,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
13,7,70,8,0.00000000000,IBM/ibm_fez,0.202049558348,IBM/ibm_pittsburgh
13,8,94,8,0.00000000000,IBM/ibm_fez,0.180265240297,IBM/ibm_boston
13,9,95,8,0.00000000000,IBM/ibm_fez,0.160594240522,IBM/ibm_boston
13,10,114,7,0.00000000000,IBM/ibm_fez,0.000169666126854,Braket/arn:aws:braket:eu-north-1::device/qpu/iqm/Emerald
13,11,117,5,0.00000000000,IBM/ibm_fez,4.06696037344e-19,IBM/ibm_boston
13,12,122,5,0.00000000000,IBM/ibm_fez,1.89504872468e-42,IBM/ibm_boston
7,2,4,10,0.146869768897,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.961545692939,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,3,6,10,0.115855694147,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.940168755489,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,4,8,10,0.0755850688152,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.898536806792,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,5,11,10,0.0541565299936,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.865382767299,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,6,84,7,0.00000000000,IBM/ibm_marrakesh,0.570072874047,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,7,84,6,0.00000000000,IBM/ibm_marrakesh,0.528503223207,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,8,85,6,0.00000000000,IBM/ibm_marrakesh,0.499200321808,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,9,98,6,0.00000000000,IBM/ibm_fez,0.445621477918,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,10,98,6,0.00000000000,IBM/ibm_fez,0.168039714092,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,11,100,6,0.00000000000,IBM/ibm_fez,0.147951204207,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,12,102,6,0.00000000000,IBM/ibm_fez,0.121703341220,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,13,102,6,0.00000000000,IBM/ibm_fez,0.0965061569246,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,14,107,6,0.00000000000,IBM/ibm_boston,0.0809507698057,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
7,15,109,5,0.00000000000,IBM/ibm_boston,0.0755334258244,IBM/ibm_pittsburgh
7,16,132,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,17,133,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,18,135,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,19,134,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,20,135,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,21,137,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,22,141,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,23,141,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,24,143,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
7,25,147,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
105,2,88,10,0.00000000000,IBM/ibm_fez,0.0908615911296,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
105,3,113,9,0.00000000000,IBM/ibm_boston,0.00156476090909,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
105,4,123,6,0.00000000000,IBM/ibm_boston,4.63238869404e-06,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
24,2,66,10,0.00000000000,IBM/ibm_fez,0.803990419510,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
24,3,86,10,0.00000000000,IBM/ibm_fez,0.656208796323,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
24,4,86,9,0.00000000000,IBM/ibm_fez,0.336834000705,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
24,5,99,9,0.00000000000,IBM/ibm_fez,0.226823878010,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
24,6,108,8,0.00000000000,IBM/ibm_fez,0.0596335003130,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
24,7,108,8,0.00000000000,IBM/ibm_fez,0.0363363066313,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
24,8,108,8,0.00000000000,IBM/ibm_fez,0.0161705771616,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
24,9,109,7,0.00000000000,IBM/ibm_fez,3.31097099433e-18,Braket/arn:aws:braket:eu-north-1::device/qpu/iqm/Emerald
24,10,118,7,0.00000000000,IBM/ibm_fez,4.18752751259e-38,Braket/arn:aws:braket:eu-north-1::device/qpu/iqm/Emerald
24,11,120,6,0.00000000000,IBM/ibm_fez,2.41744101997e-66,IBM/ibm_kingston
29,2,66,10,0.00000000000,IBM/ibm_fez,0.783534764603,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
29,3,80,10,0.00000000000,IBM/ibm_fez,0.660140710109,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
29,4,88,9,0.00000000000,IBM/ibm_fez,0.315593124268,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
29,5,88,9,0.00000000000,IBM/ibm_fez,0.219876572812,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
29,6,99,9,0.00000000000,IBM/ibm_fez,0.160484709609,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
29,7,102,8,0.00000000000,IBM/ibm_fez,0.0359679767478,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
29,8,107,8,0.00000000000,IBM/ibm_fez,0.0165280853001,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
29,9,111,8,0.00000000000,IBM/ibm_fez,0.00726633973629,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
29,10,111,7,0.00000000000,IBM/ibm_fez,2.14073876779e-14,Braket/arn:aws:braket:eu-north-1::device/qpu/iqm/Emerald
29,11,112,7,0.00000000000,IBM/ibm_fez,4.89839409675e-16,Braket/arn:aws:braket:eu-north-1::device/qpu/iqm/Emerald
29,12,118,7,0.00000000000,IBM/ibm_fez,1.46254172458e-20,Braket/arn:aws:braket:eu-north-1::device/qpu/iqm/Emerald
29,13,118,6,0.00000000000,IBM/ibm_fez,9.14656682336e-130,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q
29,14,124,6,0.00000000000,IBM/ibm_fez,6.87459592569e-126,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q
29,15,126,6,0.00000000000,IBM/ibm_fez,2.65229669562e-121,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q
29,16,125,6,0.00000000000,IBM/ibm_fez,2.69779950555e-189,IBM/ibm_boston
29,17,146,6,0.00000000000,IBM/ibm_fez,2.49189873720e-282,IBM/ibm_boston
29,18,147,6,0.00000000000,IBM/ibm_boston,0.00000000000,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q
59,2,7,10,2.22111855307e-05,Braket/arn:aws:braket:us-west-1::device/qpu/rigetti/Cepheus-1-108Q,0.607674762243,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
59,3,92,9,0.00000000000,IBM/ibm_fez,0.185380674160,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
59,4,102,9,0.00000000000,IBM/ibm_fez,0.0588884703666,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
59,5,122,8,0.00000000000,IBM/ibm_fez,0.00466671371778,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
59,6,123,6,0.00000000000,IBM/ibm_fez,0.000480379742433,Braket/arn:aws:braket:us-east-1::device/qpu/ionq/Forte-Enterprise-1
59,7,118,5,0.00000000000,IBM/ibm_fez,6.95391522303e-288,IBM/ibm_boston
59,8,127,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,9,132,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,10,132,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,11,145,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,12,145,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,13,146,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,14,146,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,15,146,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,16,147,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,17,147,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,18,150,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,19,150,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,20,153,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,21,155,5,0.00000000000,IBM/ibm_boston,0.00000000000,IBM/ibm_kingston
59,22,162,0,NaN,none,NaN,none
